INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I182087391,01402,Vandalism,VANDALISM,E13,577,,2018-10-29 16:47:00,2018,10,Monday,16,Part Two,SCHOOL ST,42.31483407,-71.09976769,"(42.31483407, -71.09976769)"
I182087391,02647,Other,THREATS TO DO BODILY HARM,E13,577,,2018-10-29 16:47:00,2018,10,Monday,16,Part Two,SCHOOL ST,42.31483407,-71.09976769,"(42.31483407, -71.09976769)"
I182087401,03109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,A1,123,,2018-10-29 16:54:00,2018,10,Monday,16,Part Three,WASHINGTON ST,,,
I182087438,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,328,,2018-10-29 17:00:00,2018,10,Monday,17,Part Two,MAGNOLIA ST,42.31193478,-71.07341982,"(42.31193478, -71.07341982)"
I182087443,01849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",E13,577,,2018-10-29 17:00:00,2018,10,Monday,17,Part Two,WASHINGTON ST,42.31538436,-71.09870021,"(42.31538436, -71.09870021)"
I182087443,01843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,E13,577,,2018-10-29 17:00:00,2018,10,Monday,17,Part Two,WASHINGTON ST,42.31538436,-71.09870021,"(42.31538436, -71.09870021)"
I182087670,01107,Fraud,FRAUD - IMPERSONATION,B3,475,,2018-10-29 17:00:00,2018,10,Monday,17,Part Two,CORMAN RD,42.2717761,-71.10167881,"(42.27177610, -71.10167881)"
I182087540,03114,Investigate Property,INVESTIGATE PROPERTY,C11,356,,2018-10-29 17:00:00,2018,10,Monday,17,Part Three,FAULKNER ST,42.29960791,-71.06094616,"(42.29960791, -71.06094616)"
I182087549,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A15,60,,2018-10-29 17:00:00,2018,10,Monday,17,Part Three,RUTHERFORD AVE,42.37232949,-71.06400917,"(42.37232949, -71.06400917)"
I182087461,03114,Investigate Property,INVESTIGATE PROPERTY,D4,617,,2018-10-29 17:04:00,2018,10,Monday,17,Part Three,HUNTINGTON AVE,42.33860282,-71.09355306,"(42.33860282, -71.09355306)"
I182087402,03301,Verbal Disputes,VERBAL DISPUTE,B2,904,,2018-10-29 17:08:00,2018,10,Monday,17,Part Three,ZEIGLER ST,42.32924494,-71.08200715,"(42.32924494, -71.08200715)"
I182087408,00613,Larceny,LARCENY SHOPLIFTING,C6,179,,2018-10-29 17:08:00,2018,10,Monday,17,Part One,HUNTINGTON AVE,42.3479724,-71.07849582,"(42.34797240, -71.07849582)"
I182087417,03102,Other,INVESTIGATION FOR ANOTHER AGENCY,E18,526,,2018-10-29 17:16:00,2018,10,Monday,17,Part Three,CLIFFORD ST,42.23578713,-71.13034026,"(42.23578713, -71.13034026)"
I182087406,01845,Drug Violation,DRUGS - POSS CLASS D,B3,428,,2018-10-29 17:20:00,2018,10,Monday,17,Part Two,HOSMER ST,42.28079658,-71.09039724,"(42.28079658, -71.09039724)"
I182087406,01848,Drug Violation,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,B3,428,,2018-10-29 17:20:00,2018,10,Monday,17,Part Two,HOSMER ST,42.28079658,-71.09039724,"(42.28079658, -71.09039724)"
I182087414,00617,Larceny,LARCENY THEFT FROM BUILDING,B3,428,,2018-10-29 17:20:00,2018,10,Monday,17,Part One,MORTON ST,42.28405588,-71.09045322,"(42.28405588, -71.09045322)"
I182087421,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,439,,2018-10-29 17:21:00,2018,10,Monday,17,Part Two,BLUE HILL AVE,42.29098335,-71.08912013,"(42.29098335, -71.08912013)"
I182087429,00613,Larceny,LARCENY SHOPLIFTING,D4,138,,2018-10-29 17:25:00,2018,10,Monday,17,Part One,BOYLSTON ST,42.34862382,-71.08277637,"(42.34862382, -71.08277637)"
I182087420,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C11,414,,2018-10-29 17:27:00,2018,10,Monday,17,Part Three,WASHINGTON ST,42.27516044,-71.06976518,"(42.27516044, -71.06976518)"
I182087410,00617,Larceny,LARCENY THEFT FROM BUILDING,C6,210,,2018-10-29 17:28:00,2018,10,Monday,17,Part One,D ST,42.34228026,-71.04676368,"(42.34228026, -71.04676368)"
I192031665,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,356,,2018-10-29 17:30:00,2018,10,Monday,17,Part Three,GENEVA AVE,42.29848866,-71.06313294,"(42.29848866, -71.06313294)"
I182087452,00613,Larceny,LARCENY SHOPLIFTING,B3,436,,2018-10-29 17:43:00,2018,10,Monday,17,Part One,NORFOLK ST,42.28915232,-71.07346,"(42.28915232, -71.07346000)"
I182087404,02900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,C6,186,,2018-10-29 17:48:00,2018,10,Monday,17,Part Two,MASSACHUSETTS AVE,42.32553801,-71.06579592,"(42.32553801, -71.06579592)"
I182087415,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C11,377,,2018-10-29 17:49:00,2018,10,Monday,17,Part Three,TRAIN ST,42.28942933,-71.05235125,"(42.28942933, -71.05235125)"
I182087407,00616,Larceny,LARCENY THEFT OF BICYCLE,D4,129,,2018-10-29 17:52:00,2018,10,Monday,17,Part One,BERKELEY ST,42.35125126,-71.07305182,"(42.35125126, -71.07305182)"
I182087445,03301,Verbal Disputes,VERBAL DISPUTE,B2,327,,2018-10-29 17:58:00,2018,10,Monday,17,Part Three,HOWARD AVE,42.31531528,-71.07544326,"(42.31531528, -71.07544326)"
I182087428,03115,Investigate Person,INVESTIGATE PERSON,B2,329,,2018-10-29 18:05:00,2018,10,Monday,18,Part Three,BLUE HILL AVE,42.30938437,-71.08262277,"(42.30938437, -71.08262277)"
I182087450,01402,Vandalism,VANDALISM,C11,345,,2018-10-29 18:25:00,2018,10,Monday,18,Part Two,TOPLIFF ST,42.30190019,-71.06777275,"(42.30190019, -71.06777275)"
I182087450,03301,Verbal Disputes,VERBAL DISPUTE,C11,345,,2018-10-29 18:25:00,2018,10,Monday,18,Part Three,TOPLIFF ST,42.30190019,-71.06777275,"(42.30190019, -71.06777275)"
I182088688,03201,Property Lost,PROPERTY - LOST,D4,273,,2018-10-29 18:30:00,2018,10,Monday,18,Part Three,WASHINGTON ST,42.3354351,-71.07840204,"(42.33543510, -71.07840204)"
I182087427,02900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,B3,458,,2018-10-29 18:31:00,2018,10,Monday,18,Part Two,ERIE ST,42.30231466,-71.08080879,"(42.30231466, -71.08080879)"
I182087442,03108,Fire Related Reports,"FIRE REPORT - HOUSE, BUILDING, ETC.",C11,346,,2018-10-29 18:33:00,2018,10,Monday,18,Part Three,ADAMS ST,42.30569111,-71.06164783,"(42.30569111, -71.06164783)"
I182087419,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,186,,2018-10-29 18:41:00,2018,10,Monday,18,Part Three,ALLSTATE RD,42.32696647,-71.06198607,"(42.32696647, -71.06198607)"
I182087471,02647,Other,THREATS TO DO BODILY HARM,B2,305,,2018-10-29 18:42:00,2018,10,Monday,18,Part Two,TOWNSEND ST,42.3191711,-71.09192415,"(42.31917110, -71.09192415)"
I182087490,03502,Missing Person Located,MISSING PERSON - LOCATED,C11,345,,2018-10-29 18:44:00,2018,10,Monday,18,Part Three,GREENVILLE ST,42.32696802,-71.08051941,"(42.32696802, -71.08051941)"
I182087437,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,75,,2018-10-29 18:47:00,2018,10,Monday,18,Part Two,MERRIMAC ST,42.36357376,-71.06169582,"(42.36357376, -71.06169582)"
I182087424,01841,Drug Violation,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,B2,267,,2018-10-29 18:50:00,2018,10,Monday,18,Part Two,VINE ST,42.32681832,-71.07699974,"(42.32681832, -71.07699974)"
I182087425,02647,Other,THREATS TO DO BODILY HARM,E13,912,,2018-10-29 18:53:00,2018,10,Monday,18,Part Two,CENTRE ST,42.32283759,-71.10096723,"(42.32283759, -71.10096723)"
I182087425,02629,Harassment,HARASSMENT,E13,912,,2018-10-29 18:53:00,2018,10,Monday,18,Part Two,CENTRE ST,42.32283759,-71.10096723,"(42.32283759, -71.10096723)"
I182087451,02610,Other,TRESPASSING,B2,179,,2018-10-29 18:57:00,2018,10,Monday,18,Part Two,GERARD ST,42.33176796,-71.07182739,"(42.33176796, -71.07182739)"
I182087550,00614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C6,220,,2018-10-29 19:00:00,2018,10,Monday,19,Part One,NATIONAL ST,42.33416417,-71.04669326,"(42.33416417, -71.04669326)"
I182087845,00540,Commercial Burglary,BURGLARY - COMMERICAL - FORCE,E13,608,,2018-10-29 19:00:00,2018,10,Monday,19,Part One,S HUNTINGTON AVE,42.32955246,-71.11112429,"(42.32955246, -71.11112429)"
I182087672,00614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,419,,2018-10-29 19:00:00,2018,10,Monday,19,Part One,GALLIVAN BLVD,42.27819847,-71.07522971,"(42.27819847, -71.07522971)"
I182087447,00613,Larceny,LARCENY SHOPLIFTING,D4,143,,2018-10-29 19:03:00,2018,10,Monday,19,Part One,BOYLSTON ST,42.34862382,-71.08277637,"(42.34862382, -71.08277637)"
I192006575,03115,Investigate Person,INVESTIGATE PERSON,D14,796,,2018-10-29 19:04:00,2018,10,Monday,19,Part Three,HARVARD AVE,42.35085371,-71.13125747,"(42.35085371, -71.13125747)"
I182087448,03820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,D4,134,,2018-10-29 19:08:00,2018,10,Monday,19,Part Three,BOYLSTON ST,42.35009599,-71.0773211,"(42.35009599, -71.07732110)"
I182087433,01402,Vandalism,VANDALISM,C11,363,,2018-10-29 19:12:00,2018,10,Monday,19,Part Two,KING ST,42.29273124,-71.05886116,"(42.29273124, -71.05886116)"
I182087440,03801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,A7,35,,2018-10-29 19:21:00,2018,10,Monday,19,Part Three,WEBSTER ST,42.36746453,-71.03871455,"(42.36746453, -71.03871455)"
I182087458,00613,Larceny,LARCENY SHOPLIFTING,C11,385,,2018-10-29 19:22:00,2018,10,Monday,19,Part One,GALLIVAN BLVD,42.28410589,-71.04608937,"(42.28410589, -71.04608937)"
I182087701,03208,Property Lost,PROPERTY - MISSING,B3,468,,2018-10-29 19:30:00,2018,10,Monday,19,Part Three,WELLINGTON HILL ST,42.28039667,-71.09473186,"(42.28039667, -71.09473186)"
I182087444,01842,Drug Violation,"DRUGS - POSS CLASS A - HEROIN, ETC. ",B2,306,,2018-10-29 19:42:00,2018,10,Monday,19,Part Two,WASHINGTON ST,42.31943966,-71.09467467,"(42.31943966, -71.09467467)"
I182087479,03115,Investigate Person,INVESTIGATE PERSON,A1,117,,2018-10-29 19:50:00,2018,10,Monday,19,Part Three,WASHINGTON ST,42.35174282,-71.0627594,"(42.35174282, -71.06275940)"
I182087460,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,527,,2018-10-29 20:02:00,2018,10,Monday,20,Part Three,PRESCOTT ST,42.23651388,-71.13317161,"(42.23651388, -71.13317161)"
I182087455,02405,Disorderly Conduct,DISORDERLY CONDUCT,A1,102,,2018-10-29 20:05:00,2018,10,Monday,20,Part Two,TREMONT ST,42.35637531,-71.06213513,"(42.35637531, -71.06213513)"
I182087472,00613,Larceny,LARCENY SHOPLIFTING,C11,450,,2018-10-29 20:25:00,2018,10,Monday,20,Part One,WASHINGTON ST,42.29131613,-71.07170293,"(42.29131613, -71.07170293)"
I182087472,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,C11,450,,2018-10-29 20:25:00,2018,10,Monday,20,Part Two,WASHINGTON ST,42.29131613,-71.07170293,"(42.29131613, -71.07170293)"
I182087467,02647,Other,THREATS TO DO BODILY HARM,C11,337,,2018-10-29 20:26:00,2018,10,Monday,20,Part Two,GENEVA AVE,42.30461251,-71.07296566,"(42.30461251, -71.07296566)"
I182087467,03301,Verbal Disputes,VERBAL DISPUTE,C11,337,,2018-10-29 20:26:00,2018,10,Monday,20,Part Three,GENEVA AVE,42.30461251,-71.07296566,"(42.30461251, -71.07296566)"
I182087464,03802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,E18,495,,2018-10-29 20:27:00,2018,10,Monday,20,Part Three,HYDE PARK AVE,42.26496475,-71.12123167,"(42.26496475, -71.12123167)"
I182087464,03410,Towed,TOWED MOTOR VEHICLE,E18,495,,2018-10-29 20:27:00,2018,10,Monday,20,Part Three,HYDE PARK AVE,42.26496475,-71.12123167,"(42.26496475, -71.12123167)"
I182088832,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,314,,2018-10-29 20:30:00,2018,10,Monday,20,Part Three,CRAWFORD ST,42.31499803,-71.09194485,"(42.31499803, -71.09194485)"
I182087459,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,E5,713,,2018-10-29 20:36:00,2018,10,Monday,20,Part Two,ALLSTATE RD,42.32696647,-71.06198607,"(42.32696647, -71.06198607)"
I182087468,01830,Drug Violation,DRUGS - SICK ASSIST - HEROIN,E18,519,,2018-10-29 20:36:00,2018,10,Monday,20,Part Two,PIERCE ST,42.25556696,-71.11902026,"(42.25556696, -71.11902026)"
I182087469,00381,Robbery,ROBBERY - CAR JACKING,B2,261,,2018-10-29 20:39:00,2018,10,Monday,20,Part One,JUDSON ST,42.31950193,-71.07516473,"(42.31950193, -71.07516473)"
I182087481,03410,Towed,TOWED MOTOR VEHICLE,D14,793,,2018-10-29 20:39:00,2018,10,Monday,20,Part Three,BRAINERD RD,42.34654105,-71.13514595,"(42.34654105, -71.13514595)"
I182087480,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E5,822,,2018-10-29 20:45:00,2018,10,Monday,20,Part Three,MARGARETTA DR,42.25577653,-71.14547503,"(42.25577653, -71.14547503)"
I182087885,01402,Vandalism,VANDALISM,C11,335,,2018-10-29 21:00:00,2018,10,Monday,21,Part Two,BOWDOIN ST,42.30703835,-71.06615319,"(42.30703835, -71.06615319)"
I182087489,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,259,,2018-10-29 21:01:00,2018,10,Monday,21,Part Three,BIRD ST,42.31305851,-71.07131286,"(42.31305851, -71.07131286)"
I182087466,01849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",D4, ,,2018-10-29 21:02:00,2018,10,Monday,21,Part Two,HUNTINGTON AVE,,,
I182087470,00724,Auto Theft,AUTO THEFT,C11,356,,2018-10-29 21:14:00,2018,10,Monday,21,Part One,GENEVA AVE,42.29848866,-71.06313294,"(42.29848866, -71.06313294)"
I182087482,00613,Larceny,LARCENY SHOPLIFTING,D4,143,,2018-10-29 21:16:00,2018,10,Monday,21,Part One,BOYLSTON ST,42.34932471,-71.08014801,"(42.34932471, -71.08014801)"
I182087485,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,76,,2018-10-29 21:22:00,2018,10,Monday,21,Part Two,CANAL ST,42.36489527,-71.06050249,"(42.36489527, -71.06050249)"
I182087485,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A1,76,,2018-10-29 21:22:00,2018,10,Monday,21,Part One,CANAL ST,42.36489527,-71.06050249,"(42.36489527, -71.06050249)"
I182087484,03114,Investigate Property,INVESTIGATE PROPERTY,D14,779,,2018-10-29 21:51:00,2018,10,Monday,21,Part Three,MAPLETON ST,42.35187391,-71.14936188,"(42.35187391, -71.14936188)"
I182087493,03115,Investigate Person,INVESTIGATE PERSON,E18,527,,2018-10-29 21:52:00,2018,10,Monday,21,Part Three,HYDE PARK AVE,42.23631051,-71.13231083,"(42.23631051, -71.13231083)"
I182087832,00619,Larceny,LARCENY ALL OTHERS,C11,337,,2018-10-29 22:00:00,2018,10,Monday,22,Part One,GENEVA AVE,42.30461251,-71.07296566,"(42.30461251, -71.07296566)"
I182087494,02647,Other,THREATS TO DO BODILY HARM,B3,437,,2018-10-29 22:00:00,2018,10,Monday,22,Part Two,FERNDALE ST,42.28886535,-71.07738439,"(42.28886535, -71.07738439)"
I182087529,00614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B2, ,,2018-10-29 22:00:00,2018,10,Monday,22,Part One,MAGNOLIA ST,,,
I182087832,03125,Warrant Arrests,WARRANT ARREST,C11,337,,2018-10-29 22:00:00,2018,10,Monday,22,Part Three,GENEVA AVE,42.30461251,-71.07296566,"(42.30461251, -71.07296566)"
I182087531,01402,Vandalism,VANDALISM,B2,183,,2018-10-29 22:00:00,2018,10,Monday,22,Part Two,LEYLAND ST,42.32066147,-71.07067867,"(42.32066147, -71.07067867)"
I182087705,00423,Aggravated Assault,ASSAULT - AGGRAVATED,D4,142,,2018-10-29 22:00:00,2018,10,Monday,22,Part One,BOYLSTON ST,42.34815229,-71.08450821,"(42.34815229, -71.08450821)"
I182087705,00301,Robbery,ROBBERY - STREET,D4,142,,2018-10-29 22:00:00,2018,10,Monday,22,Part One,BOYLSTON ST,42.34815229,-71.08450821,"(42.34815229, -71.08450821)"
I182087531,00614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B2,183,,2018-10-29 22:00:00,2018,10,Monday,22,Part One,LEYLAND ST,42.32066147,-71.07067867,"(42.32066147, -71.07067867)"
I182087832,02914,Violations,VAL - OPERATING W/O AUTHORIZATION LAWFUL,C11,337,,2018-10-29 22:00:00,2018,10,Monday,22,Part Two,GENEVA AVE,42.30461251,-71.07296566,"(42.30461251, -71.07296566)"
I182087495,03301,Verbal Disputes,VERBAL DISPUTE,B3,418,,2018-10-29 22:05:00,2018,10,Monday,22,Part Three,CAPEN ST,42.28215721,-71.0799328,"(42.28215721, -71.07993280)"
I182087487,02007,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W NO ARREST,D4,157,,2018-10-29 22:13:00,2018,10,Monday,22,Part Two,SAN JUAN ST,42.34070886,-71.07473698,"(42.34070886, -71.07473698)"
I182087532,03502,Missing Person Located,MISSING PERSON - LOCATED,D14,783,,2018-10-29 22:30:00,2018,10,Monday,22,Part Three,CAMELOT CT,42.35007312,-71.14108202,"(42.35007312, -71.14108202)"
I182087492,03801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3,473,,2018-10-29 22:33:00,2018,10,Monday,22,Part Three,CUMMINS HWY,42.27335826,-71.10818778,"(42.27335826, -71.10818778)"
I182087491,03502,Missing Person Located,MISSING PERSON - LOCATED,C11,345,,2018-10-29 22:39:00,2018,10,Monday,22,Part Three,GREENVILLE ST,42.32696802,-71.08051941,"(42.32696802, -71.08051941)"
I182087497,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,411,,2018-10-29 22:57:00,2018,10,Monday,22,Part Three,FREELAND ST,42.27442169,-71.07888867,"(42.27442169, -71.07888867)"
I182087507,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,802,,2018-10-29 23:05:00,2018,10,Monday,23,Part Three,BRIGHTON AVE,42.35315862,-71.13289373,"(42.35315862, -71.13289373)"
I182087499,03115,Investigate Person,INVESTIGATE PERSON,B3,456,,2018-10-29 23:09:00,2018,10,Monday,23,Part Three,FOWLER ST,42.30085931,-71.08128808,"(42.30085931, -71.08128808)"
I182087496,03502,Missing Person Located,MISSING PERSON - LOCATED,E13,646,,2018-10-29 23:13:00,2018,10,Monday,23,Part Three,CENTRE ST,42.31069447,-71.11468072,"(42.31069447, -71.11468072)"
I182087498,03115,Investigate Person,INVESTIGATE PERSON,A7,36,,2018-10-29 23:14:00,2018,10,Monday,23,Part Three,TRANSPORTATION WAY,42.37160002,-71.02823352,"(42.37160002, -71.02823352)"
I182087503,00617,Larceny,LARCENY THEFT FROM BUILDING,D4,137,,2018-10-29 23:18:00,2018,10,Monday,23,Part One,NEWBURY ST,42.34999733,-71.0810344,"(42.34999733, -71.08103440)"
I182087500,02662,Ballistics,BALLISTICS EVIDENCE/FOUND,C11,345,,2018-10-29 23:39:00,2018,10,Monday,23,Part Two,DRAPER ST,42.30287064,-71.06399249,"(42.30287064, -71.06399249)"
I182090668,03114,Investigate Property,INVESTIGATE PROPERTY,D4,154,,2018-10-30 00:00:00,2018,10,Tuesday,0,Part Three,TREMONT ST,42.34072169,-71.07768509,"(42.34072169, -71.07768509)"
I182087784,00614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,415,,2018-10-30 00:00:00,2018,10,Tuesday,0,Part One,MILTON AVE,42.27856608,-71.07487434,"(42.27856608, -71.07487434)"
I182087784,01402,Vandalism,VANDALISM,B3,415,,2018-10-30 00:00:00,2018,10,Tuesday,0,Part Two,MILTON AVE,42.27856608,-71.07487434,"(42.27856608, -71.07487434)"
I182091931,02647,Other,THREATS TO DO BODILY HARM,B2,291,,2018-10-30 00:00:00,2018,10,Tuesday,0,Part Two,CENTRE ST,42.32980758,-71.09259161,"(42.32980758, -71.09259161)"
I182097667,00619,Larceny,LARCENY ALL OTHERS,B3,565,,2018-10-30 00:00:00,2018,10,Tuesday,0,Part One,SENATOR BOLLING CIR,42.29045661,-71.09355289,"(42.29045661, -71.09355289)"
I182097667,01106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,B3,565,,2018-10-30 00:00:00,2018,10,Tuesday,0,Part Two,SENATOR BOLLING CIR,42.29045661,-71.09355289,"(42.29045661, -71.09355289)"
I182094503,01107,Fraud,FRAUD - IMPERSONATION,E13,307,,2018-10-30 00:01:00,2018,10,Tuesday,0,Part Two,WESTMINSTER AVE,42.31609763,-71.09524853,"(42.31609763, -71.09524853)"
I182087502,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,E13,912,,2018-10-30 00:02:00,2018,10,Tuesday,0,Part Two,CENTRE ST,42.32286022,-71.1013609,"(42.32286022, -71.10136090)"
I182087866,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4, ,,2018-10-30 00:30:00,2018,10,Tuesday,0,Part Three,MONSIGNOR REYNOLDS WAY,,,
I182087513,03007,Medical Assistance,SUDDEN DEATH,B2,319,,2018-10-30 01:07:00,2018,10,Tuesday,1,Part Three,SEAVER ST,42.30603974,-71.0862124,"(42.30603974, -71.08621240)"
I182088892,01402,Vandalism,VANDALISM,C11,241,,2018-10-30 01:30:00,2018,10,Tuesday,1,Part Two,ANNABEL ST,42.31828902,-71.06265046,"(42.31828902, -71.06265046)"
I182087521,00801,Simple Assault,ASSAULT - SIMPLE,A1,94,,2018-10-30 01:58:00,2018,10,Tuesday,1,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I182087521,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,94,,2018-10-30 01:58:00,2018,10,Tuesday,1,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I182087684,01402,Vandalism,VANDALISM,E18,540,,2018-10-30 02:00:00,2018,10,Tuesday,2,Part Two,SUNNYSIDE ST,42.25137716,-71.13295048,"(42.25137716, -71.13295048)"
I182087508,02405,Disorderly Conduct,DISORDERLY CONDUCT,A1,94,,2018-10-30 02:10:00,2018,10,Tuesday,2,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I182087509,01830,Drug Violation,DRUGS - SICK ASSIST - HEROIN,B2,262,,2018-10-30 02:40:00,2018,10,Tuesday,2,Part Two,STAFFORD ST,42.32207031,-71.07653035,"(42.32207031, -71.07653035)"
I182087515,03301,Verbal Disputes,VERBAL DISPUTE,C11,345,,2018-10-30 02:45:00,2018,10,Tuesday,2,Part Three,DRAPER ST,42.30287064,-71.06399249,"(42.30287064, -71.06399249)"
I182087515,03109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,C11,345,,2018-10-30 02:45:00,2018,10,Tuesday,2,Part Three,DRAPER ST,42.30287064,-71.06399249,"(42.30287064, -71.06399249)"
I182087518,03301,Verbal Disputes,VERBAL DISPUTE,D4,160,,2018-10-30 02:47:00,2018,10,Tuesday,2,Part Three,DWIGHT ST,42.34449084,-71.0692566,"(42.34449084, -71.06925660)"
I182087512,01300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B2, ,,2018-10-30 02:54:00,2018,10,Tuesday,2,Part Two,COBDEN ST,,,
I182087512,02905,Violations,VAL - OPERATING WITHOUT LICENSE,B2, ,,2018-10-30 02:54:00,2018,10,Tuesday,2,Part Two,COBDEN ST,,,
I182087516,03130,Search Warrants,SEARCH WARRANT,A1,116,Y,2018-10-30 03:00:00,2018,10,Tuesday,3,Part Three,EDINBORO ST,42.35207238,-71.05975342,"(42.35207238, -71.05975342)"
I182087516,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A1,116,Y,2018-10-30 03:00:00,2018,10,Tuesday,3,Part One,EDINBORO ST,42.35207238,-71.05975342,"(42.35207238, -71.05975342)"
I182087514,01402,Vandalism,VANDALISM,D14,774,,2018-10-30 03:28:00,2018,10,Tuesday,3,Part Two,SOUTH ST,42.3399985,-71.1567633,"(42.33999850, -71.15676330)"
I182087517,00540,Commercial Burglary,BURGLARY - COMMERICAL - FORCE,D4,133,,2018-10-30 03:49:00,2018,10,Tuesday,3,Part One,NEWBURY ST,42.35237073,-71.07227173,"(42.35237073, -71.07227173)"
I182087519,03301,Verbal Disputes,VERBAL DISPUTE,C11,249,,2018-10-30 04:17:00,2018,10,Tuesday,4,Part Three,SAXTON ST,42.31359091,-71.05432387,"(42.31359091, -71.05432387)"
