INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I172025449,03301,Verbal Disputes,VERBAL DISPUTE,B2,327,,2017-04-02 00:00:00,2017,4,Sunday,0,Part Three,CUNNINGHAM ST,42.31434407,-71.07487058,"(42.31434407, -71.07487058)"
I172044375,00617,Larceny,LARCENY THEFT FROM BUILDING,B2,297,,2017-04-02 00:00:00,2017,4,Sunday,0,Part One,WALNUT AVE,42.32178241,-71.08534158,"(42.32178241, -71.08534158)"
I172025698,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,162,,2017-04-02 00:00:00,2017,4,Sunday,0,Part Three,E BERKELEY ST,42.34431922,-71.06706029,"(42.34431922, -71.06706029)"
I172025494,00617,Larceny,LARCENY THEFT FROM BUILDING,D4,624,,2017-04-02 00:01:00,2017,4,Sunday,0,Part One,LANSDOWNE ST,42.34717363,-71.0964439,"(42.34717363, -71.09644390)"
I172025425,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7, ,,2017-04-02 00:05:00,2017,4,Sunday,0,Part Three,CHELSEA ST,,,
I172025424,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1,67,,2017-04-02 00:11:00,2017,4,Sunday,0,Part Three,MYRTLE ST,42.35932634,-71.06615272,"(42.35932634, -71.06615272)"
I172025419,02662,Ballistics,BALLISTICS EVIDENCE/FOUND,C6,936,,2017-04-02 00:17:00,2017,4,Sunday,0,Part Two,ORTON-MAROTTA WAY,42.33731824,-71.0538321,"(42.33731824, -71.05383210)"
I172025418,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A1,75,,2017-04-02 00:18:00,2017,4,Sunday,0,Part One,FRIEND ST,42.36439256,-71.06093185,"(42.36439256, -71.06093185)"
I172025422,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,30,,2017-04-02 00:20:00,2017,4,Sunday,0,Part Three,MAVERICK ST,42.36930171,-71.03701057,"(42.36930171, -71.03701057)"
I172025415,02204,Liquor Violation,LIQUOR LAW VIOLATION,A1,121,,2017-04-02 00:37:00,2017,4,Sunday,0,Part Two,STUART ST,42.35106637,-71.06549569,"(42.35106637, -71.06549569)"
I172025432,03114,Investigate Property,INVESTIGATE PROPERTY,B3,459,,2017-04-02 00:44:00,2017,4,Sunday,0,Part Three,SEAVER ST,42.30302875,-71.0807146,"(42.30302875, -71.08071460)"
I172025664,03301,Verbal Disputes,VERBAL DISPUTE,C11,240,,2017-04-02 00:48:00,2017,4,Sunday,0,Part Three,WILLIS ST,42.31825005,-71.06122687,"(42.31825005, -71.06122687)"
I172025433,03114,Investigate Property,INVESTIGATE PROPERTY,C6,234,,2017-04-02 00:50:00,2017,4,Sunday,0,Part Three,L ST,42.33188849,-71.0352692,"(42.33188849, -71.03526920)"
I172025421,03304,Assembly or Gathering Violations,NOISY PARTY/RADIO-NO ARREST,B2,587,,2017-04-02 00:52:00,2017,4,Sunday,0,Part Three,DELLE AVE,42.33122453,-71.09907131,"(42.33122453, -71.09907131)"
I172025544,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,119,,2017-04-02 01:00:00,2017,4,Sunday,1,Part Two,TREMONT ST,42.35637531,-71.06213513,"(42.35637531, -71.06213513)"
I172025544,00611,Larceny,LARCENY PICK-POCKET,A1,119,,2017-04-02 01:00:00,2017,4,Sunday,1,Part One,TREMONT ST,42.35637531,-71.06213513,"(42.35637531, -71.06213513)"
I172025550,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,435,,2017-04-02 01:00:00,2017,4,Sunday,1,Part Three,WHITMAN ST,42.28701738,-71.07706453,"(42.28701738, -71.07706453)"
I172025597,03201,Property Lost,PROPERTY - LOST,A1,117,,2017-04-02 01:00:00,2017,4,Sunday,1,Part Three,LAGRANGE ST,42.35157221,-71.06353927,"(42.35157221, -71.06353927)"
I172025446,03114,Investigate Property,INVESTIGATE PROPERTY,B2,291,,2017-04-02 01:26:00,2017,4,Sunday,1,Part Three,CEDAR ST,42.32747759,-71.09509472,"(42.32747759, -71.09509472)"
I172025437,01510,Firearm Violations,WEAPON - FIREARM - OTHER VIOLATION,B2,309,,2017-04-02 01:27:00,2017,4,Sunday,1,Part Two,WARREN ST,42.31993295,-71.08157395,"(42.31993295, -71.08157395)"
I172025434,01849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",B2,297,,2017-04-02 01:27:00,2017,4,Sunday,1,Part Two,FENNO ST,42.32262111,-71.08431097,"(42.32262111, -71.08431097)"
I172025434,03119,Firearm Discovery,FIREARM/WEAPON - FOUND OR CONFISCATED,B2,297,,2017-04-02 01:27:00,2017,4,Sunday,1,Part Three,FENNO ST,42.32262111,-71.08431097,"(42.32262111, -71.08431097)"
I172025434,02662,Ballistics,BALLISTICS EVIDENCE/FOUND,B2,297,,2017-04-02 01:27:00,2017,4,Sunday,1,Part Two,FENNO ST,42.32262111,-71.08431097,"(42.32262111, -71.08431097)"
I172040291,02647,Other,THREATS TO DO BODILY HARM,E13,610,,2017-04-02 01:30:00,2017,4,Sunday,1,Part Two,PARKTON RD,42.32221452,-71.11412686,"(42.32221452, -71.11412686)"
I172025440,00614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,482,,2017-04-02 01:32:00,2017,4,Sunday,1,Part One,RIVER ST,42.26726416,-71.09461109,"(42.26726416, -71.09461109)"
I172025877,00614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,A1,94,,2017-04-02 01:36:00,2017,4,Sunday,1,Part One,STATE ST,42.359287,-71.05379102,"(42.35928700, -71.05379102)"
I172025877,01109,Fraud,FRAUD - WIRE,A1,94,,2017-04-02 01:36:00,2017,4,Sunday,1,Part Two,STATE ST,42.359287,-71.05379102,"(42.35928700, -71.05379102)"
I172025455,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,75,,2017-04-02 01:38:00,2017,4,Sunday,1,Part Two,PORTLAND ST,42.3642384,-71.06165515,"(42.36423840, -71.06165515)"
I172025444,02647,Other,THREATS TO DO BODILY HARM,D14,776,,2017-04-02 01:41:00,2017,4,Sunday,1,Part Two,COMMONWEALTH AVE,42.3418213,-71.14644942,"(42.34182130, -71.14644942)"
I172025435,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,230,,2017-04-02 01:42:00,2017,4,Sunday,1,Part Three,E SEVENTH ST,42.33229741,-71.03528115,"(42.33229741, -71.03528115)"
I172025443,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D14,794,,2017-04-02 01:51:00,2017,4,Sunday,1,Part Three,HARVARD AVE,42.35204779,-71.13180684,"(42.35204779, -71.13180684)"
I172025439,01501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",A1,112,,2017-04-02 01:58:00,2017,4,Sunday,1,Part Two,CHAUNCY ST,42.35251737,-71.06112927,"(42.35251737, -71.06112927)"
I172025445,03018,Medical Assistance,SICK/INJURED/MEDICAL - POLICE,C6,177,,2017-04-02 02:03:00,2017,4,Sunday,2,Part Three,NEW SUDBURY ST,42.36183857,-71.05976489,"(42.36183857, -71.05976489)"
I172025441,01402,Vandalism,VANDALISM,D4,164,,2017-04-02 02:05:00,2017,4,Sunday,2,Part Two,E BERKELEY ST,42.34364059,-71.06486661,"(42.34364059, -71.06486661)"
I172025438,03502,Missing Person Located,MISSING PERSON - LOCATED,B3,444,,2017-04-02 02:06:00,2017,4,Sunday,2,Part Three,HARVARD ST,42.29581572,-71.08488254,"(42.29581572, -71.08488254)"
I172025442,03803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D4,624,,2017-04-02 02:07:00,2017,4,Sunday,2,Part Three,IPSWICH ST,42.34660366,-71.09497996,"(42.34660366, -71.09497996)"
I172025453,02403,Disorderly Conduct,DISTURBING THE PEACE,A1,80,,2017-04-02 02:28:00,2017,4,Sunday,2,Part Two,SHEAFE ST,42.36639313,-71.05601459,"(42.36639313, -71.05601459)"
I172025448,02662,Ballistics,BALLISTICS EVIDENCE/FOUND,B2,261,,2017-04-02 02:48:00,2017,4,Sunday,2,Part Two,VICTOR ST,42.31982089,-71.07394683,"(42.31982089, -71.07394683)"
I172025447,00423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,472,,2017-04-02 02:49:00,2017,4,Sunday,2,Part One,ORLANDO ST,42.27544327,-71.09817294,"(42.27544327, -71.09817294)"
I172025447,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,472,,2017-04-02 02:49:00,2017,4,Sunday,2,Part Two,ORLANDO ST,42.27544327,-71.09817294,"(42.27544327, -71.09817294)"
I172025447,03109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,472,,2017-04-02 02:49:00,2017,4,Sunday,2,Part Three,ORLANDO ST,42.27544327,-71.09817294,"(42.27544327, -71.09817294)"
I172025450,02610,Other,TRESPASSING,C6,193,,2017-04-02 02:52:00,2017,4,Sunday,2,Part Two,OLD COLONY AVE,42.33090984,-71.05286826,"(42.33090984, -71.05286826)"
I172025510,03106,Property Related Damage,PROPERTY - ACCIDENTAL DAMAGE,D4,273,,2017-04-02 03:00:00,2017,4,Sunday,3,Part Three,NORTHAMPTON ST,42.33798932,-71.08003746,"(42.33798932, -71.08003746)"
I172025470,03803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A1,61,,2017-04-02 03:12:00,2017,4,Sunday,3,Part Three,CAUSEWAY ST,42.3666696,-71.05900199,"(42.36666960, -71.05900199)"
I172025470,03802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A1,61,,2017-04-02 03:12:00,2017,4,Sunday,3,Part Three,CAUSEWAY ST,42.3666696,-71.05900199,"(42.36666960, -71.05900199)"
I172025459,00311,Robbery,ROBBERY - COMMERCIAL,B2,602,,2017-04-02 03:28:00,2017,4,Sunday,3,Part One,HUNTINGTON AVE,42.33450285,-71.1036802,"(42.33450285, -71.10368020)"
I172025452,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4,624,,2017-04-02 03:40:00,2017,4,Sunday,3,Part Two,BROOKLINE AVE,42.34746241,-71.09826597,"(42.34746241, -71.09826597)"
I172025460,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,D14,796,,2017-04-02 03:42:00,2017,4,Sunday,3,Part Two,COMMONWEALTH AVE,42.35007201,-71.13202926,"(42.35007201, -71.13202926)"
I172025458,03207,Property Found,PROPERTY - FOUND,C6,177,,2017-04-02 03:45:00,2017,4,Sunday,3,Part Three,NEW SUDBURY ST,42.36183857,-71.05976489,"(42.36183857, -71.05976489)"
I172025454,03018,Medical Assistance,SICK/INJURED/MEDICAL - POLICE,B3,465,,2017-04-02 03:45:00,2017,4,Sunday,3,Part Three,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I172025465,01402,Vandalism,VANDALISM,E13,655,,2017-04-02 03:45:00,2017,4,Sunday,3,Part Two,MOSS HILL RD,42.31138236,-71.12525388,"(42.31138236, -71.12525388)"
I172025469,03802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A7,14,,2017-04-02 03:47:00,2017,4,Sunday,3,Part Three,BENNINGTON ST,42.38298068,-71.01730351,"(42.38298068, -71.01730351)"
I172025472,03802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,B3,445,,2017-04-02 03:52:00,2017,4,Sunday,3,Part Three,GLENWAY ST,42.2991897,-71.08150445,"(42.29918970, -71.08150445)"
I172025466,02610,Other,TRESPASSING,A1,105,,2017-04-02 04:10:00,2017,4,Sunday,4,Part Two,FRUIT ST,42.36240281,-71.06954652,"(42.36240281, -71.06954652)"
I172025466,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,105,,2017-04-02 04:10:00,2017,4,Sunday,4,Part Two,FRUIT ST,42.36240281,-71.06954652,"(42.36240281, -71.06954652)"
I172025466,02403,Disorderly Conduct,DISTURBING THE PEACE,A1,105,,2017-04-02 04:10:00,2017,4,Sunday,4,Part Two,FRUIT ST,42.36240281,-71.06954652,"(42.36240281, -71.06954652)"
I172025463,00735,Auto Theft Recovery,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),B2,267,,2017-04-02 04:27:21,2017,4,Sunday,4,Other,FOREST ST,42.32681883,-71.07779112,"(42.32681883, -71.07779112)"
I172025463,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B2,267,,2017-04-02 04:27:21,2017,4,Sunday,4,Part One,FOREST ST,42.32681883,-71.07779112,"(42.32681883, -71.07779112)"
I172025463,02900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,B2,267,,2017-04-02 04:27:21,2017,4,Sunday,4,Part Two,FOREST ST,42.32681883,-71.07779112,"(42.32681883, -71.07779112)"
I172025476,03018,Medical Assistance,SICK/INJURED/MEDICAL - POLICE,D14,816,,2017-04-02 04:39:00,2017,4,Sunday,4,Part Three,WASHINGTON ST,42.349056,-71.1504985,"(42.34905600, -71.15049850)"
I172025474,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,265,,2017-04-02 04:49:00,2017,4,Sunday,4,Part Three,PERRIN ST,42.3218854,-71.07906279,"(42.32188540, -71.07906279)"
I172025471,03410,Towed,TOWED MOTOR VEHICLE,B3, ,,2017-04-02 04:52:00,2017,4,Sunday,4,Part Three,BLUE HILL AVE,,,
I172025473,03114,Investigate Property,INVESTIGATE PROPERTY,C11,345,,2017-04-02 05:14:00,2017,4,Sunday,5,Part Three,MOUNT IDA RD,42.3030235,-71.0629247,"(42.30302350, -71.06292470)"
I172025477,03801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B2, ,,2017-04-02 05:45:00,2017,4,Sunday,5,Part Three,COLUMBUS AVE,,,
I172025740,00617,Larceny,LARCENY THEFT FROM BUILDING,E5,691,,2017-04-02 06:00:00,2017,4,Sunday,6,Part One,REDLANDS RD,42.28898462,-71.15224773,"(42.28898462, -71.15224773)"
I172025481,03108,Fire Related Reports,"FIRE REPORT - HOUSE, BUILDING, ETC.",A15,54,,2017-04-02 06:49:00,2017,4,Sunday,6,Part Three,EDEN ST,42.37997348,-71.06733031,"(42.37997348, -71.06733031)"
I172025478,00801,Simple Assault,ASSAULT - SIMPLE,C11,350,,2017-04-02 07:01:00,2017,4,Sunday,7,Part Two,ADAMS ST,42.30137775,-71.05971354,"(42.30137775, -71.05971354)"
I172025478,03207,Property Found,PROPERTY - FOUND,C11,350,,2017-04-02 07:01:00,2017,4,Sunday,7,Part Three,ADAMS ST,42.30137775,-71.05971354,"(42.30137775, -71.05971354)"
I172025492,03410,Towed,TOWED MOTOR VEHICLE,A1,66,,2017-04-02 07:40:00,2017,4,Sunday,7,Part Three,GROVE ST,42.35990168,-71.06864465,"(42.35990168, -71.06864465)"
I172025489,03410,Towed,TOWED MOTOR VEHICLE,B3,421,,2017-04-02 08:15:00,2017,4,Sunday,8,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I172025486,03410,Towed,TOWED MOTOR VEHICLE,B2,320,,2017-04-02 08:26:00,2017,4,Sunday,8,Part Three,BRUNSWICK ST,42.31193743,-71.08342088,"(42.31193743, -71.08342088)"
I172025483,03410,Towed,TOWED MOTOR VEHICLE,D4,133,,2017-04-02 08:40:00,2017,4,Sunday,8,Part Three,COMMONWEALTH AVE,42.35317358,-71.07266833,"(42.35317358, -71.07266833)"
I172025488,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,387,,2017-04-02 08:49:00,2017,4,Sunday,8,Part Three,ADAMS ST,42.2793449,-71.05928084,"(42.27934490, -71.05928084)"
I172025495,03301,Verbal Disputes,VERBAL DISPUTE,C11,341,,2017-04-02 08:59:00,2017,4,Sunday,8,Part Three,HAMILTON ST,42.30587884,-71.06663793,"(42.30587884, -71.06663793)"
I172026550,00616,Larceny,LARCENY THEFT OF BICYCLE,D4,162,,2017-04-02 09:00:00,2017,4,Sunday,9,Part One,HARRISON AVE,42.34493428,-71.06366374,"(42.34493428, -71.06366374)"
I172025496,03410,Towed,TOWED MOTOR VEHICLE,D4,273,,2017-04-02 09:14:00,2017,4,Sunday,9,Part Three,NORTHAMPTON ST,42.33798932,-71.08003746,"(42.33798932, -71.08003746)"
I172025504,02629,Harassment,HARASSMENT,E5,720,,2017-04-02 09:30:00,2017,4,Sunday,9,Part Two,TEMPLE ST,42.27881657,-71.16080623,"(42.27881657, -71.16080623)"
I172025500,03803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B2, ,,2017-04-02 09:34:00,2017,4,Sunday,9,Part Three,,42.33119415,-71.07481518,"(42.33119415, -71.07481518)"
I172025501,01402,Vandalism,VANDALISM,A7,30,,2017-04-02 09:34:00,2017,4,Sunday,9,Part Two,FRANKFORT ST,42.36956222,-71.03544834,"(42.36956222, -71.03544834)"
I172025497,03007,Medical Assistance,SUDDEN DEATH,B3,469,,2017-04-02 09:37:00,2017,4,Sunday,9,Part Three,MATTAPAN ST,42.27732507,-71.09483139,"(42.27732507, -71.09483139)"
I172026431,03208,Property Lost,PROPERTY - MISSING,C11,353,,2017-04-02 09:42:00,2017,4,Sunday,9,Part Three,MILL ST,42.30134247,-71.05138014,"(42.30134247, -71.05138014)"
I172025499,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,264,,2017-04-02 09:48:00,2017,4,Sunday,9,Part Three,RAND ST,42.31919286,-71.0764679,"(42.31919286, -71.07646790)"
I172025506,03114,Investigate Property,INVESTIGATE PROPERTY,A1,63,,2017-04-02 10:12:00,2017,4,Sunday,10,Part Three,MILTON ST,42.27984137,-71.06019582,"(42.27984137, -71.06019582)"
I172025502,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,246,,2017-04-02 10:17:00,2017,4,Sunday,10,Part Three,SUDAN ST,42.3166828,-71.05541001,"(42.31668280, -71.05541001)"
I172025509,01402,Vandalism,VANDALISM,B2,294,,2017-04-02 10:27:00,2017,4,Sunday,10,Part Two,SAINT JAMES ST,42.32626442,-71.08451486,"(42.32626442, -71.08451486)"
I172025507,01402,Vandalism,VANDALISM,C11,461,,2017-04-02 10:42:00,2017,4,Sunday,10,Part Two,ROSSETER ST,42.30417845,-71.07600129,"(42.30417845, -71.07600129)"
I172025538,01402,Vandalism,VANDALISM,D4,275,,2017-04-02 10:45:00,2017,4,Sunday,10,Part Two,HAMMOND ST,42.33503481,-71.08240248,"(42.33503481, -71.08240248)"
I172025516,03625,Other,DANGEROUS OR HAZARDOUS CONDITION,A1, ,,2017-04-02 10:50:00,2017,4,Sunday,10,Part Three,CAMBRIDGE ST,,,
I172025512,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,590,,2017-04-02 10:59:00,2017,4,Sunday,10,Part Three,PARKER ST,42.33789449,-71.09306889,"(42.33789449, -71.09306889)"
I172025696,00619,Larceny,LARCENY ALL OTHERS,A1,61,,2017-04-02 11:00:00,2017,4,Sunday,11,Part One,LEGENDS WAY,42.36643546,-71.06135413,"(42.36643546, -71.06135413)"
I172026126,02007,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W NO ARREST,B2,287,,2017-04-02 11:02:00,2017,4,Sunday,11,Part Two,SHAWMUT AVE,42.33192532,-71.08411222,"(42.33192532, -71.08411222)"
I172025518,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,441,,2017-04-02 11:15:00,2017,4,Sunday,11,Part Three,NIGHTINGALE ST,42.29540175,-71.08237834,"(42.29540175, -71.08237834)"
I172025526,03410,Towed,TOWED MOTOR VEHICLE,D4,134,,2017-04-02 11:27:00,2017,4,Sunday,11,Part Three,BOYLSTON ST,42.35067063,-71.07520557,"(42.35067063, -71.07520557)"
I172025521,03115,Investigate Person,INVESTIGATE PERSON,C11,391,,2017-04-02 11:34:00,2017,4,Sunday,11,Part Three,ADAMS ST,42.28397463,-71.05553564,"(42.28397463, -71.05553564)"
I172025523,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,611,,2017-04-02 11:35:00,2017,4,Sunday,11,Part Three,HUNTINGTON AVE,42.33225457,-71.11160342,"(42.33225457, -71.11160342)"
I172025514,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11, ,,2017-04-02 11:40:00,2017,4,Sunday,11,Part Three,,,,
I172025528,03301,Verbal Disputes,VERBAL DISPUTE,B3,441,,2017-04-02 11:50:00,2017,4,Sunday,11,Part Three,KINGSDALE ST,42.29478707,-71.08206875,"(42.29478707, -71.08206875)"
I172025520,03114,Investigate Property,INVESTIGATE PROPERTY,E13,633,,2017-04-02 11:58:00,2017,4,Sunday,11,Part Three,JAMAICAWAY,42.31634343,-71.11677508,"(42.31634343, -71.11677508)"
I172025821,00614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C6,235,,2017-04-02 12:00:00,2017,4,Sunday,12,Part One,BAKERSFIELD ST,42.31753832,-71.06078503,"(42.31753832, -71.06078503)"
I172025525,03125,Warrant Arrests,WARRANT ARREST,C11,356,,2017-04-02 12:10:00,2017,4,Sunday,12,Part Three,GENEVA AVE,42.29957635,-71.06494744,"(42.29957635, -71.06494744)"
I172025535,03207,Property Found,PROPERTY - FOUND,A1,82,,2017-04-02 12:10:00,2017,4,Sunday,12,Part Three,COMMERCIAL ST,42.36742934,-71.05317428,"(42.36742934, -71.05317428)"
I172025529,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,19,,2017-04-02 12:12:00,2017,4,Sunday,12,Part Three,SARATOGA ST,42.37864819,-71.03089238,"(42.37864819, -71.03089238)"
I172026131,02647,Other,THREATS TO DO BODILY HARM,A15,900,,2017-04-02 12:16:00,2017,4,Sunday,12,Part Two,COREY ST,42.3787592,-71.05598086,"(42.37875920, -71.05598086)"
I172025787,03115,Investigate Person,INVESTIGATE PERSON,B3,427,,2017-04-02 12:21:00,2017,4,Sunday,12,Part Three,NORFOLK ST,42.27759869,-71.09136804,"(42.27759869, -71.09136804)"
I172025540,03201,Property Lost,PROPERTY - LOST,A1,119,,2017-04-02 12:30:00,2017,4,Sunday,12,Part Three,TREMONT ST,42.35540738,-71.06312433,"(42.35540738, -71.06312433)"
I172026531,03115,Investigate Person,INVESTIGATE PERSON,B2,327,,2017-04-02 12:30:00,2017,4,Sunday,12,Part Three,SARGENT ST,42.31598379,-71.07385464,"(42.31598379, -71.07385464)"
I172025541,02906,Violations,VAL - OPERATING UNREG/UNINS  CAR,B2,258,,2017-04-02 12:31:00,2017,4,Sunday,12,Part Two,BIRD ST,42.3146396,-71.06833221,"(42.31463960, -71.06833221)"
I172025430,03501,Missing Person Reported,MISSING PERSON,B3,437,,2017-04-02 12:32:00,2017,4,Sunday,12,Part Three,DARLINGTON ST,42.28927826,-71.07581493,"(42.28927826, -71.07581493)"
I172025430,03502,Missing Person Located,MISSING PERSON - LOCATED,B3,437,,2017-04-02 12:32:00,2017,4,Sunday,12,Part Three,DARLINGTON ST,42.28927826,-71.07581493,"(42.28927826, -71.07581493)"
I172025531,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C6,216,,2017-04-02 12:40:00,2017,4,Sunday,12,Part Three,DORCHESTER ST,42.33227604,-71.05205464,"(42.33227604, -71.05205464)"
I172025537,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C6,226,,2017-04-02 12:58:00,2017,4,Sunday,12,Part Three,E FIFTH ST,42.33394613,-71.03533076,"(42.33394613, -71.03533076)"
I172025536,03803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B2,276,,2017-04-02 13:00:00,2017,4,Sunday,13,Part Three,MELNEA CASS BLVD,42.33330171,-71.08181675,"(42.33330171, -71.08181675)"
I172025539,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,406,,2017-04-02 13:02:00,2017,4,Sunday,13,Part Three,DR. MARY MOORE BEATTY CIR,42.27163033,-71.07889307,"(42.27163033, -71.07889307)"
I172025543,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,436,,2017-04-02 13:04:00,2017,4,Sunday,13,Part Three,NORFOLK ST,42.28875771,-71.0751631,"(42.28875771, -71.07516310)"
I172025548,01831,Drug Violation,DRUGS - SICK ASSIST - OTHER NARCOTIC,A7,23,,2017-04-02 13:20:00,2017,4,Sunday,13,Part Two,SARATOGA ST,42.37704396,-71.03518074,"(42.37704396, -71.03518074)"
I172025558,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,521,,2017-04-02 13:28:00,2017,4,Sunday,13,Part Three,RIVER ST,42.25592648,-71.12317207,"(42.25592648, -71.12317207)"
I172025549,00614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,E13,303,,2017-04-02 13:33:00,2017,4,Sunday,13,Part One,AMORY ST,42.31993329,-71.09941432,"(42.31993329, -71.09941432)"
I172025545,03201,Property Lost,PROPERTY - LOST,E13,653,,2017-04-02 13:33:00,2017,4,Sunday,13,Part Three,POND ST,42.311871,-71.1260145,"(42.31187100, -71.12601450)"
I172025568,03202,Property Found,PROPERTY - LOST THEN LOCATED,E5,821,,2017-04-02 13:38:00,2017,4,Sunday,13,Part Three,ROCKLAND ST,42.25752917,-71.15822751,"(42.25752917, -71.15822751)"
I172025565,03410,Towed,TOWED MOTOR VEHICLE,A15,54,,2017-04-02 13:43:00,2017,4,Sunday,13,Part Three,BUNKER HILL ST,42.37976095,-71.06427507,"(42.37976095, -71.06427507)"
I172025584,03410,Towed,TOWED MOTOR VEHICLE,B3,414,,2017-04-02 13:50:00,2017,4,Sunday,13,Part Three,ELLISON AVE,42.27679831,-71.07325534,"(42.27679831, -71.07325534)"
